,Latitude,Longitude,Country,Objective,Wind,Solar,SolarTracking,Grid,RampDummy,Electrolysis,HydrogenCompression,HydrogenFromStorage,HB,BatteryInterfaceIn,BatteryInterfaceOut,HydrogenFuelCell,PenaltyLink,Ammonia,CompressedH2Store,Battery,AccumulatedPenalty,Hydrogen Storage (t)
32_-1,32,-1,Algeria,0.3718052305016482,1552.3718215910176,1777.026507762505,0.0,0.0,0.0,1554.3594807847594,481.18441890548297,429.8585015760124,160.41318079267884,0.6697403721921822,0.6630429684702603,88.56341812150887,1000000.0,56436.63214347025,5808.256403799481,3.3152148423513017,10000000.0,147.41767522333708
33_-2,33,-2,Morocco,0.3718007170565883,1563.012730864532,1583.5310498663205,0.0,0.0,0.0,1560.972582163822,462.44923698334594,432.8498025422073,161.5127511915678,0.7402547496746249,0.7328522021778786,89.21527310702778,1000000.0,58237.65796751421,6419.785291078217,3.627248273405662,10000000.0,162.93871297152836
33_-1,33,-1,Algeria,0.3718007170565883,1563.012730864532,1583.5310498663205,0.0,0.0,0.0,1560.972582163822,462.44923698334594,432.8498025422073,161.5127511915678,0.7402547496746249,0.7328522021778786,89.21527310702778,1000000.0,58237.65796751421,6419.785291078217,3.627248273405662,10000000.0,162.93871297152836
34_-2,34,-2,Morocco,0.34989115781965874,1598.7062444985745,930.6149956455617,0.0,0.0,0.0,1400.0336646110163,209.20705914030418,420.10808021751376,156.8236978270738,0.7403583280728682,0.7329547447921394,86.44998072063161,1000000.0,53031.68727029451,6420.683564379141,4.397728468752836,10000000.0,162.9615117862726
34_-1,34,-1,Algeria,0.34989115781965874,1598.7062444985745,930.6149956455617,0.0,0.0,0.0,1400.0336646110163,209.20705914030418,420.10808021751376,156.8236978270738,0.7403583280728682,0.7329547447921394,86.44998072063161,1000000.0,53031.68727029451,6420.683564379141,4.397728468752836,10000000.0,162.9615117862726
35_-2,35,-2,Algeria,0.3137671507654041,1515.1048440930542,563.750184568472,0.0,0.0,0.0,1281.443166744013,132.46367083501988,461.1740192164753,148.5631325725469,0.516878289515553,0.5117095066203974,81.59465484163665,1000000.0,40684.71575478339,4482.5752779946815,2.5585475331019216,10000000.0,113.770946141997
35_-1,35,-1,Algeria,0.3137671507654041,1515.1048440930542,563.750184568472,0.0,0.0,0.0,1281.443166744013,132.46367083501988,461.1740192164753,148.5631325725469,0.516878289515553,0.5117095066203974,81.59465484163665,1000000.0,40684.71575478339,4482.5752779946815,2.5585475331019216,10000000.0,113.770946141997
36_-2,36,-2,None,0.3009031070715233,1512.6036565827358,124.28381668010397,0.0,0.0,0.0,1261.397114117626,407.56649946123605,441.7422569497042,143.15390069319153,0.5687726809044085,0.5630849540953643,78.49542448028178,1000000.0,34410.145122050286,4932.6241978753915,2.815424770476758,10000000.0,125.19350756028913
36_-1,36,-1,None,0.3009031070715233,1512.6036565827358,124.28381668010397,0.0,0.0,0.0,1261.397114117626,407.56649946123605,441.7422569497042,143.15390069319153,0.5687726809044085,0.5630849540953643,78.49542448028178,1000000.0,34410.145122050286,4932.6241978753915,2.815424770476758,10000000.0,125.19350756028913
37_-2,37,-2,Spain,0.30256702347990294,1494.864782227995,424.3878808456103,0.0,0.0,0.0,1247.0361468131932,138.59711870763192,607.6513296628209,136.3383362278985,0.577860782384684,0.5720821745608371,75.39533459623514,1000000.0,26130.020452432625,5011.439849152933,1.1326071334739807,10000000.0,127.19390480083587
37_-1,37,-1,None,0.30256702347990294,1494.864782227995,424.3878808456103,0.0,0.0,0.0,1247.0361468131932,138.59711870763192,607.6513296628209,136.3383362278985,0.577860782384684,0.5720821745608371,75.39533459623514,1000000.0,26130.020452432625,5011.439849152933,1.1326071334739807,10000000.0,127.19390480083587
38_-2,38,-2,Spain,0.3020099013010716,1504.663532957492,157.5958882949433,0.0,0.0,0.0,1257.9349715647738,452.1093524411859,776.6430313788183,132.88071589484397,0.7311586803408388,0.7238470935374303,73.37821429244345,1000000.0,23089.7630902803,6340.90053938789,1.4476941870748605,10000000.0,160.9365619133982
38_-1,38,-1,Spain,0.3020099013010716,1504.663532957492,157.5958882949433,0.0,0.0,0.0,1257.9349715647738,452.1093524411859,776.6430313788183,132.88071589484397,0.7311586803408388,0.7238470935374303,73.37821429244345,1000000.0,23089.7630902803,6340.90053938789,1.4476941870748605,10000000.0,160.9365619133982
39_-2,39,-2,Spain,0.28885328752238176,1447.7364981108644,131.45557156429572,0.0,0.0,0.0,1204.9453702875967,387.6111394157289,789.1561917984137,136.71647873356835,0.5597614507310937,0.5541638362237827,75.42337475709544,1000000.0,22837.49315156184,4854.4752053203365,1.7283685932151258,10000000.0,123.21003059188672
39_-1,39,-1,Spain,0.28885328752238176,1447.7364981108644,131.45557156429572,0.0,0.0,0.0,1204.9453702875967,387.6111394157289,789.1561917984137,136.71647873356835,0.5597614507310937,0.5541638362237827,75.42337475709544,1000000.0,22837.49315156184,4854.4752053203365,1.7283685932151258,10000000.0,123.21003059188672
40_-2,40,-2,Spain,0.2787193260423139,1424.5813610787793,1.27107498138808,0.0,0.0,0.0,1184.4835205801792,373.72836654692856,365.0003509929263,136.15688160341517,0.47925338707433685,0.47446085320359344,74.92341772667898,1000000.0,17574.973649268708,4156.277074063479,1.9559900748555996,10000000.0,105.48926583917459
40_-1,40,-1,Spain,0.2787193260423139,1424.5813610787793,1.27107498138808,0.0,0.0,0.0,1184.4835205801792,373.72836654692856,365.0003509929263,136.15688160341517,0.47925338707433685,0.47446085320359344,74.92341772667898,1000000.0,17574.973649268708,4156.277074063479,1.9559900748555996,10000000.0,105.48926583917459
41_-2,41,-2,Spain,0.2879264290780432,1483.2931733348137,1.2125487473858612,0.0,0.0,0.0,1234.3195177070725,119.47731141009119,377.812813243599,140.11682071073108,0.4784843055084967,0.4736994624534117,77.40628622867678,1000000.0,20419.16637209439,4149.6072910918865,1.4210983873602352,10000000.0,105.31998200740829
41_-1,41,-1,Spain,0.2879264290780432,1483.2931733348137,1.2125487473858612,0.0,0.0,0.0,1234.3195177070725,119.47731141009119,377.812813243599,140.11682071073108,0.4784843055084967,0.4736994624534117,77.40628622867678,1000000.0,20419.16637209439,4149.6072910918865,1.4210983873602352,10000000.0,105.31998200740829
42_-2,42,-2,Spain,0.2809562662742411,1454.338748790161,0.0,0.0,0.0,0.0,1207.167658986506,361.9289297547323,383.4363053353142,142.29325611323208,0.36964662077442695,0.3659501545666827,78.85791269221228,1000000.0,18022.99982729075,3205.72335400414,0.8364574961524176,10000000.0,81.36353690365839
42_-1,42,-1,Spain,0.2809562662742411,1454.338748790161,0.0,0.0,0.0,0.0,1207.167658986506,361.9289297547323,383.4363053353142,142.29325611323208,0.36964662077442695,0.3659501545666827,78.85791269221228,1000000.0,18022.99982729075,3205.72335400414,0.8364574961524176,10000000.0,81.36353690365839
43_-2,43,-2,Spain,0.2917348254755207,1509.6531416445646,0.0,0.0,0.0,0.0,1253.7711297843475,299.9113730742412,392.66332305425493,146.52798761592678,0.4064424857968679,0.40237806093889916,80.91037660260916,1000000.0,20031.700878629887,3524.831813824757,1.6095122437555966,10000000.0,89.46273639149129
43_-1,43,-1,France,0.2917348254755207,1509.6531416445646,0.0,0.0,0.0,0.0,1253.7711297843475,299.9113730742412,392.66332305425493,146.52798761592678,0.4064424857968679,0.40237806093889916,80.91037660260916,1000000.0,20031.700878629887,3524.831813824757,1.6095122437555966,10000000.0,89.46273639149129
44_-2,44,-2,None,0.29008245100790986,1495.8697537881978,0.0,0.0,0.0,0.0,1244.646864721729,607.1937445480231,721.5596574053068,141.41553060014107,0.46504738741234164,0.4603969135382182,78.13996518237978,1000000.0,21635.182752693683,4033.0769625947914,1.6113891973837633,10000000.0,102.3623594567206
44_-1,44,-1,France,0.29008245100790986,1495.8697537881978,0.0,0.0,0.0,0.0,1244.646864721729,607.1937445480231,721.5596574053068,141.41553060014107,0.46504738741234164,0.4603969135382182,78.13996518237978,1000000.0,21635.182752693683,4033.0769625947914,1.6113891973837633,10000000.0,102.3623594567206
45_-2,45,-2,None,0.31670673090205487,1534.9603185653125,5.6024231395449355,0.0,0.0,0.0,1283.6015846263247,342.78720057041824,912.6354757231968,134.82383396151522,1.0304440647839448,1.0201396241361051,102.98726168557018,1000000.0,18694.459332999115,8936.423107432282,5.049175917441329,10000000.0,226.81276922416959
45_-1,45,-1,France,0.31670673090205487,1534.9603185653125,5.6024231395449355,0.0,0.0,0.0,1283.6015846263247,342.78720057041824,912.6354757231968,134.82383396151522,1.0304440647839448,1.0201396241361051,102.98726168557018,1000000.0,18694.459332999115,8936.423107432282,5.049175917441329,10000000.0,226.81276922416959
46_-2,46,-2,None,0.40599011810000585,2097.7159932784584,158.5845885864033,0.0,0.0,0.0,1730.9625271530456,394.1405090404469,1072.5732053441507,160.79711173392306,1.1041846972411247,1.0931428502687133,88.57725976528411,1000000.0,24197.967694034713,9575.93136835393,5.465714251343567,10000000.0,243.0439433592368
46_-1,46,-1,France,0.40599011810000585,2097.7159932784584,158.5845885864033,0.0,0.0,0.0,1730.9625271530456,394.1405090404469,1072.5732053441507,160.79711173392306,1.1041846972411247,1.0931428502687133,88.57725976528411,1000000.0,24197.967694034713,9575.93136835393,5.465714251343567,10000000.0,243.0439433592368
47_-2,47,-2,France,0.300688207475863,1552.1835026189767,0.0,0.0,0.0,0.0,1296.6395619034045,168.3465660649066,443.33753731379875,138.34403558758157,0.5992990303777816,0.5933060400740038,75.7679482465661,1000000.0,16812.145280198536,5197.360911048273,1.7799181202220116,10000000.0,131.91271347838256
47_-1,47,-1,France,0.300688207475863,1552.1835026189767,0.0,0.0,0.0,0.0,1296.6395619034045,168.3465660649066,443.33753731379875,138.34403558758157,0.5992990303777816,0.5933060400740038,75.7679482465661,1000000.0,16812.145280198536,5197.360911048273,1.7799181202220116,10000000.0,131.91271347838256
48_-2,48,-2,France,0.2729789722103964,1424.0417226251416,0.0,0.0,0.0,0.0,1183.905813374084,372.6816316798854,515.3287616510133,136.24575159254468,0.3509534060233823,0.34744387196314847,75.17910796941378,1000000.0,15265.376098196444,3043.6083183971805,1.049350684009913,10000000.0,77.248942091299
48_-1,48,-1,France,0.2729789722103964,1424.0417226251416,0.0,0.0,0.0,0.0,1183.905813374084,372.6816316798854,515.3287616510133,136.24575159254468,0.3509534060233823,0.34744387196314847,75.17910796941378,1000000.0,15265.376098196444,3043.6083183971805,1.049350684009913,10000000.0,77.248942091299
49_-2,49,-2,None,0.28185325480210566,1478.1366037593982,0.0,0.0,0.0,0.0,1229.3261883611442,155.88775401467123,530.0783820906904,140.51701241676065,0.3500671457096335,0.3465664742525371,77.42746699895659,1000000.0,19810.004603816204,3035.9223144522252,1.7328323712626394,10000000.0,77.05386584904126
49_-1,49,-1,France,0.28185325480210566,1478.1366037593982,0.0,0.0,0.0,0.0,1229.3261883611442,155.88775401467123,530.0783820906904,140.51701241676065,0.3500671457096335,0.3465664742525371,77.42746699895659,1000000.0,19810.004603816204,3035.9223144522252,1.7328323712626394,10000000.0,77.05386584904126
50_-2,50,-2,None,0.3227251638042179,1669.7416608643662,0.0,0.0,0.0,0.0,1396.8425894211086,208.04122788786103,649.2857368479035,145.2724352463815,0.6783946891648664,0.6716107422732177,79.47339679195865,1000000.0,26270.0457899051,5883.310102313388,3.358053711366089,10000000.0,149.3225914292738
50_-1,50,-1,None,0.3227251638042179,1669.7416608643662,0.0,0.0,0.0,0.0,1396.8425894211086,208.04122788786103,649.2857368479035,145.2724352463815,0.6783946891648664,0.6716107422732177,79.47339679195865,1000000.0,26270.0457899051,5883.310102313388,3.358053711366089,10000000.0,149.3225914292738
51_-2,51,-2,United Kingdom,0.5032018324227121,2675.303942518924,2.6606985669602925,0.0,0.0,0.0,2017.827670453928,671.4818421784155,998.9459132303866,157.5493902848523,1.9928518887792603,1.9729233698914677,84.81229460279579,1000000.0,29811.54306055663,17282.808720249257,11.837540219348806,10000000.0,438.6499675190167
51_-1,51,-1,United Kingdom,0.5032018324227121,2675.303942518924,2.6606985669602925,0.0,0.0,0.0,2017.827670453928,671.4818421784155,998.9459132303866,157.5493902848523,1.9928518887792603,1.9729233698914677,84.81229460279579,1000000.0,29811.54306055663,17282.808720249257,11.837540219348806,10000000.0,438.6499675190167
52_-2,52,-2,United Kingdom,0.4239768593674957,2391.340231356287,0.0,0.0,0.0,0.0,1709.7075369116528,422.41023664861564,634.2133831801981,154.15406817998397,1.0837109017475401,1.0728737927300647,84.06524686672128,1000000.0,35746.57220004,9398.374424315367,4.291495170920259,10000000.0,238.53742193693824
52_-1,52,-1,United Kingdom,0.4239768593674957,2391.340231356287,0.0,0.0,0.0,0.0,1709.7075369116528,422.41023664861564,634.2133831801981,154.15406817998397,1.0837109017475401,1.0728737927300647,84.06524686672128,1000000.0,35746.57220004,9398.374424315367,4.291495170920259,10000000.0,238.53742193693824
53_-2,53,-2,United Kingdom,0.5284466648178741,3254.9029128708794,0.0,0.0,0.0,0.0,1923.4126595081857,513.6623319601454,1079.7027004325587,168.00056992633952,1.275278461591409,1.2625256769754947,91.34712324704694,1000000.0,35132.74375916732,11059.724930305334,7.5751540618529685,10000000.0,280.70367843414556
53_-1,53,-1,United Kingdom,0.5284466648178741,3254.9029128708794,0.0,0.0,0.0,0.0,1923.4126595081857,513.6623319601454,1079.7027004325587,168.00056992633952,1.275278461591409,1.2625256769754947,91.34712324704694,1000000.0,35132.74375916732,11059.724930305334,7.5751540618529685,10000000.0,280.70367843414556
54_-2,54,-2,United Kingdom,0.4801456242093394,2690.9768661653507,0.0,0.0,0.0,0.0,1834.2780172561706,518.2411469160544,1142.3096271185823,156.21299723896527,1.5943406493199528,1.578397242826753,85.33574485907285,1000000.0,46392.5233010081,13826.759847162357,9.47038345696052,10000000.0,350.9329910447299
54_-1,54,-1,United Kingdom,0.4801456242093394,2690.9768661653507,0.0,0.0,0.0,0.0,1834.2780172561706,518.2411469160544,1142.3096271185823,156.21299723896527,1.5943406493199528,1.578397242826753,85.33574485907285,1000000.0,46392.5233010081,13826.759847162357,9.47038345696052,10000000.0,350.9329910447299
55_-2,55,-2,United Kingdom,0.40363975281769554,2001.6650257451843,0.0,0.0,0.0,0.0,1685.3555666828977,381.13901515186717,946.2757268928591,156.92944663550878,1.43096736137027,1.4166576877565673,86.66115817606541,1000000.0,42213.16938458815,12409.92134474753,2.8333153755131346,10000000.0,314.9726229631353
55_-1,55,-1,None,0.40363975281769554,2001.6650257451843,0.0,0.0,0.0,0.0,1685.3555666828977,381.13901515186717,946.2757268928591,156.92944663550878,1.43096736137027,1.4166576877565673,86.66115817606541,1000000.0,42213.16938458815,12409.92134474753,2.8333153755131346,10000000.0,314.9726229631353
56_-2,56,-2,None,0.3795532389433712,1804.787761605206,0.0,0.0,0.0,0.0,1520.6790195734638,356.8251304228543,1024.7944099494118,139.77302613978213,1.6559214560538744,1.6393622414933355,77.31557213182685,1000000.0,34249.60135720757,14360.813235481619,3.278724482986671,10000000.0,364.48764557059945
56_-1,56,-1,None,0.3795532389433712,1804.787761605206,0.0,0.0,0.0,0.0,1520.6790195734638,356.8251304228543,1024.7944099494118,139.77302613978213,1.6559214560538744,1.6393622414933355,77.31557213182685,1000000.0,34249.60135720757,14360.813235481619,3.278724482986671,10000000.0,364.48764557059945
57_-2,57,-2,None,0.41239763283610303,2097.594749699797,0.0,0.0,0.0,0.0,1756.441040619191,372.59116362935674,1016.1251367174892,167.0205005478131,1.2359435370170142,1.223584101646844,91.6649815198144,1000000.0,50786.75530906136,10718.596730426354,4.894336406587376,10000000.0,272.04560229508513
57_-1,57,-1,None,0.41239763283610303,2097.594749699797,0.0,0.0,0.0,0.0,1756.441040619191,372.59116362935674,1016.1251367174892,167.0205005478131,1.2359435370170142,1.223584101646844,91.6649815198144,1000000.0,50786.75530906136,10718.596730426354,4.894336406587376,10000000.0,272.04560229508513
58_-2,58,-2,None,0.40271831939438196,2060.323279022606,0.0,0.0,0.0,0.0,1700.8485055749702,350.1837071299763,1256.9449196370645,165.8170929608805,1.153405221594242,1.1418711693782995,91.07134189291745,1000000.0,51377.36932936055,10002.791443753904,4.567484677513198,10000000.0,253.877955425226
58_-1,58,-1,None,0.40271831939438196,2060.323279022606,0.0,0.0,0.0,0.0,1700.8485055749702,350.1837071299763,1256.9449196370645,165.8170929608805,1.153405221594242,1.1418711693782995,91.07134189291745,1000000.0,51377.36932936055,10002.791443753904,4.567484677513198,10000000.0,253.877955425226
59_-2,59,-2,None,0.48590764496459204,2472.79450540088,0.0,0.0,0.0,0.0,2041.1385609451972,567.9022468268106,552.5419608302883,175.06841262343423,1.7792677365513268,1.7614750591858133,96.18107910900459,1000000.0,52290.12657930204,15430.521518467725,8.807375295929067,10000000.0,391.63760199156667
59_-1,59,-1,None,0.48590764496459204,2472.79450540088,0.0,0.0,0.0,0.0,2041.1385609451972,567.9022468268106,552.5419608302883,175.06841262343423,1.7792677365513268,1.7614750591858133,96.18107910900459,1000000.0,52290.12657930204,15430.521518467725,8.807375295929067,10000000.0,391.63760199156667
60_-2,60,-2,None,0.3515219535487781,1754.985036810221,0.0,0.0,0.0,0.0,1457.6918430886292,187.79834859602786,437.57957905073414,163.37668539656,0.8627686249504954,0.8541409387009904,89.97934320101312,1000000.0,43831.47369403674,7482.274623020676,3.4165637548039616,10000000.0,189.90544728478872
60_-1,60,-1,None,0.3515219535487781,1754.985036810221,0.0,0.0,0.0,0.0,1457.6918430886292,187.79834859602786,437.57957905073414,163.37668539656,0.8627686249504954,0.8541409387009904,89.97934320101312,1000000.0,43831.47369403674,7482.274623020676,3.4165637548039616,10000000.0,189.90544728478872
61_-2,61,-2,None,0.316984762709156,1570.3233792719398,0.0,0.0,0.0,0.0,1307.0791209078513,112.82556456066501,395.15706658485163,147.47767392786602,0.8024899635118099,0.7944650638766918,81.38356753592394,1000000.0,21495.09845278777,6959.51395955982,2.3833951916300755,10000000.0,176.63741014111218
61_-1,61,-1,None,0.316984762709156,1570.3233792719398,0.0,0.0,0.0,0.0,1307.0791209078513,112.82556456066501,395.15706658485163,147.47767392786602,0.8024899635118099,0.7944650638766918,81.38356753592394,1000000.0,21495.09845278777,6959.51395955982,2.3833951916300755,10000000.0,176.63741014111218
62_-2,62,-2,None,0.33050768181313916,1640.3836208469693,0.0,0.0,0.0,0.0,1371.4041565010218,200.43549239780862,383.4306903733264,143.1650380653935,0.9657982013765638,0.956140219362798,78.83275538539517,1000000.0,22741.071973336362,8375.78832161811,3.824560877451192,10000000.0,212.58345993954597
62_-1,62,-1,None,0.33050768181313916,1640.3836208469693,0.0,0.0,0.0,0.0,1371.4041565010218,200.43549239780862,383.4306903733264,143.1650380653935,0.9657982013765638,0.956140219362798,78.83275538539517,1000000.0,22741.071973336362,8375.78832161811,3.824560877451192,10000000.0,212.58345993954597
63_-2,63,-2,None,0.31349053569169466,1605.371342126474,0.0,0.0,0.0,0.0,1335.4858845384701,241.4492032945191,905.0385548093266,145.21263457294143,0.6477487792238086,0.6412712914315705,80.04137019592193,1000000.0,44421.376760510524,5617.536512940557,2.405738835110764,10000000.0,142.57706885635932
63_-1,63,-1,None,0.31349053569169466,1605.371342126474,0.0,0.0,0.0,0.0,1335.4858845384701,241.4492032945191,905.0385548093266,145.21263457294143,0.6477487792238086,0.6412712914315705,80.04137019592193,1000000.0,44421.376760510524,5617.536512940557,2.405738835110764,10000000.0,142.57706885635932
64_-2,64,-2,None,0.31603318290932897,1663.5609737341113,0.0,0.0,0.0,0.0,1378.6567130605372,263.3372159175809,564.0972333185529,155.78672831017622,0.41182647005699374,0.40770820535642377,85.9478037541295,1000000.0,34596.579435403,3571.523878922272,1.630832821425695,10000000.0,90.64781418584447
64_-1,64,-1,None,0.31603318290932897,1663.5609737341113,0.0,0.0,0.0,0.0,1378.6567130605372,263.3372159175809,564.0972333185529,155.78672831017622,0.41182647005699374,0.40770820535642377,85.9478037541295,1000000.0,34596.579435403,3571.523878922272,1.630832821425695,10000000.0,90.64781418584447
65_-2,65,-2,None,0.35011934340198764,1749.8191198449501,0.0,0.0,0.0,0.0,1460.8071773888073,212.62040797782493,408.32180144927435,152.62240622708433,0.9797642886601329,0.9699666457735315,83.60236996052977,1000000.0,47983.45039584917,8496.907816976136,3.879866583094126,10000000.0,215.65755880650093
65_-1,65,-1,None,0.35011934340198764,1749.8191198449501,0.0,0.0,0.0,0.0,1460.8071773888073,212.62040797782493,408.32180144927435,152.62240622708433,0.9797642886601329,0.9699666457735315,83.60236996052977,1000000.0,47983.45039584917,8496.907816976136,3.879866583094126,10000000.0,215.65755880650093
